3381,4358,18,39,114,18,75,2348
3084,3869,20,81,189,1,277,4017
3470,4737,36,38,93,61,0,3013
1652,1000,68,47,110,1,0,1958
3997,3010,67,95,19,27,287,4371
1447,1000,22,69,179,65,0,2027
2217,2295,74,95,83,64,0,2516
566,1000,20,51,83,49,35,971
1136,1530,66,63,45,71,0,2064
813,1000,76,77,86,35,0,1471
1064,2009,33,78,61,41,0,2081
2101,2797,58,92,126,23,151,2167
4170,7270,88,85,167,48,211,4356
1525,1000,79,77,132,42,0,2016
2751,5406,11,66,95,72,272,3777
1304,1185,63,41,145,6,114,1113
2951,5613,24,61,60,35,195,3450
4532,3313,55,41,88,30,449,2879
4700,3978,69,91,20,45,0,4148
4641,3314,39,67,99,65,124,3965
1854,2852,37,55,18,12,0,1720
2336,3872,61,69,150,46,225,3544
3392,6610,50,45,68,33,0,3273
2996,5172,30,48,160,22,0,3175
3083,4550,51,79,131,10,0,3580
3058,3567,22,85,34,14,203,3562
4118,2896,54,58,58,11,29,2955
2059,1000,63,67,41,19,0,2438
2563,1491,49,39,85,27,34,1910
2500,4207,34,73,40,22,45,2738
1794,2298,58,91,76,25,12,2142
4565,8334,45,36,104,19,56,3348
3252,5733,80,98,48,64,149,3073
2253,3813,33,48,70,39,197,2840
4710,9479,70,62,83,7,234,3374
2103,2109,78,53,173,6,0,1977
1822,2360,61,52,63,9,37,1575
2941,4729,45,82,177,18,0,3271
2005,3214,42,66,154,70,0,2332
1626,1496,62,78,33,62,0,1913
2725,5546,53,59,100,9,0,2343
2596,3997,18,61,6,21,40,1977
4109,3705,41,78,122,35,258,4410
2708,1738,50,31,22,29,206,1521
675,1778,14,76,193,53,56,1573
3002,4093,60,52,126,62,203,3150
2167,2961,37,70,163,61,0,2946
4871,5559,52,71,57,35,0,4619
1175,1188,78,68,6,59,29,1925
2323,4042,81,39,65,1,0,2052
1856,2822,26,79,109,44,20,2179
3759,3661,27,30,45,54,189,2690
1046,2639,19,98,69,9,56,2176
2583,4672,48,30,52,25,131,1877
2540,2787,50,96,92,38,0,3730
2252,2237,53,56,67,25,0,2095
2115,2734,78,90,45,7,204,2538
2349,3183,52,77,36,46,148,2203
3896,5242,84,69,24,1,0,3444
4902,7565,57,40,11,20,381,5188
4105,1714,28,40,187,58,59,2680
1632,1236,65,84,127,24,160,2600
2615,1775,52,53,94,5,218,1893
2839,4300,10,91,118,11,62,2867
1987,1000,83,46,28,23,27,1649
2057,2706,55,79,116,24,0,2325
2613,4223,32,41,127,65,76,1967
1544,2127,29,44,152,44,118,1887
2931,3869,62,68,142,26,0,3009
1808,1889,44,48,140,20,160,2301
1101,1754,43,86,46,66,0,1907
2120,3561,59,89,171,33,0,2499
600,1561,56,85,130,47,40,1539
4771,8896,45,54,121,45,453,5794
3418,1112,74,36,163,12,59,2064
2503,2135,61,99,184,67,0,3053
2037,1280,82,74,2,22,0,2009
1254,1000,85,38,147,38,70,1108
3868,3427,69,38,145,43,154,2565
2758,4156,26,32,176,6,133,2907
1040,2052,38,60,73,13,0,1603
3908,3076,63,39,148,38,356,4233
2579,2811,22,66,99,50,49,2029
3742,4657,28,95,123,3,366,3160
861,1000,36,34,139,28,61,1273
4220,4592,22,85,12,70,0,4014
4567,8312,73,93,114,46,0,4572
4695,3242,67,78,158,9,165,4171
2181,3980,28,75,4,62,0,2807
1552,3145,12,100,127,45,113,2495
1181,1738,35,96,50,4,106,2372
4432,7043,15,33,99,13,0,4008
2629,3266,22,91,152,52,57,2900
4516,4728,36,56,172,38,0,4380
3802,5629,19,96,12,65,0,4276
574,1000,32,81,31,1,0,1131
1793,3418,56,100,199,32,113,2135
4657,4260,37,59,133,19,0,4374
819,1380,86,100,48,52,0,1719
2649,4069,27,94,10,39,172,3524
1952,1792,67,45,70,62,54,1453
2055,2797,11,56,142,41,37,2252
4707,6136,55,76,67,20,76,4104
960,2229,73,31,161,31,0,938
1386,1000,74,68,106,56,119,1353
4436,6898,52,55,157,66,47,3308
1615,2164,87,73,18,66,112,1686
4376,6195,64,67,113,39,15,3625
1426,1000,53,46,61,11,45,1386
2781,2291,47,54,165,21,0,2063
1555,2098,67,93,29,29,60,2219
2751,3246,83,65,115,2,0,3447
1552,1000,39,32,152,40,86,1386
3244,3602,77,99,100,63,0,3636
4369,1931,80,100,108,33,53,4077
4981,3006,89,38,86,46,0,3987
2060,2115,78,76,8,11,54,1726
1664,2622,48,93,164,8,121,2165
2858,2950,58,96,162,46,119,3226
970,1650,72,71,112,4,0,1440
1916,2610,43,78,104,44,0,2108
1968,1058,66,59,120,17,101,2364
671,1000,48,66,3,72,0,1026
4626,2899,83,37,168,53,400,4970
4642,5382,76,92,195,5,220,3356
4725,7002,71,40,130,35,0,4030
2899,2114,38,87,136,23,236,3844
2145,3501,40,63,10,22,102,2594
557,1000,69,68,60,59,53,1230
4395,3831,65,75,20,28,0,4984
1182,2182,67,51,24,23,0,1434
2508,4113,63,42,83,69,31,1850
3642,3139,80,71,23,30,76,3195
1977,4007,63,42,168,60,113,2217
4406,4172,23,76,65,42,321,3016
4992,6387,12,98,8,48,86,3917
2038,2648,23,40,135,22,21,1697
2573,2628,14,92,125,68,0,2741
812,1499,90,80,95,50,14,1193
1310,2583,48,89,57,63,86,1881
3357,4031,52,33,37,66,0,3104
2532,3810,87,60,46,36,85,2814
2007,1877,90,59,78,29,0,2679
3070,2555,24,58,27,47,262,3624
2394,2273,55,72,187,50,24,2208
3205,5264,16,51,21,9,0,2900
1096,1000,51,77,112,62,75,1711
2647,2808,16,77,178,5,47,2233
1115,1978,56,86,23,7,89,1436
1447,1000,87,51,72,44,0,1278
4873,6063,28,56,60,37,0,4103
4264,3178,62,92,1,3,234,4071
2513,3154,25,33,108,15,0,2043
4197,4113,71,32,88,3,0,4150
990,1000,75,69,182,14,64,1532
4850,6724,74,57,3,4,226,4358
2928,3783,60,44,57,35,0,3307
1041,1000,45,80,126,8,64,1889
2133,3572,33,64,154,68,0,2819
1852,2266,38,34,109,44,0,1894
1798,2729,66,53,121,67,113,1880
2758,2621,24,65,10,57,0,2658
1201,1699,25,66,176,14,44,1849
2960,4362,45,41,142,57,168,2063
4762,3819,62,64,154,14,0,4016
4824,8639,12,56,137,58,210,4600
866,2591,28,36,155,9,16,1041
1027,1000,50,32,129,48,47,953
4109,3972,68,37,142,72,0,4394
2653,3697,17,49,160,56,0,3299
3512,5051,70,75,74,2,0,3551
4728,2216,44,98,51,24,224,4703
3522,3893,25,64,18,49,23,2601
2270,3216,17,46,9,69,145,2675
4613,4787,69,75,199,67,0,4560
2277,2314,21,90,65,30,177,2990
4712,4256,58,72,183,52,271,5050
3715,4932,77,38,89,71,344,2733
4288,6542,44,76,167,13,0,3927
3476,3110,54,32,146,2,29,2379
4237,3846,50,81,197,66,90,3644
2211,1528,70,60,118,66,105,2309
1252,1157,85,42,127,15,0,1453
1892,3046,68,58,99,69,143,1929
3105,6461,11,33,139,30,176,2313
3787,2732,25,74,150,21,147,3519
2446,3377,32,57,39,64,0,2424
1595,1781,50,37,197,8,146,1808
3757,2699,76,46,63,68,214,3642
4506,5462,13,98,154,30,84,4182
2175,3931,37,70,96,57,0,2341
1622,2536,59,58,92,27,0,2298
4481,6717,37,83,72,44,359,3190
1445,1125,35,72,61,43,119,2249
1100,1000,48,98,177,35,20,1918
1917,1852,80,50,52,54,71,1815
2024,1729,63,62,102,50,123,2461
4266,2794,22,55,60,61,80,3645
750,1000,68,32,49,5,0,1282
2044,2977,13,52,53,26,0,2071
3623,5919,66,76,186,23,250,4061
1397,2873,69,65,7,58,116,2248
2678,4009,83,62,198,16,0,2344
3179,4577,14,34,78,44,0,3203
3385,2965,45,33,101,28,0,2993
1203,1615,39,81,42,12,23,1617
3044,1265,50,79,145,42,271,4032
2870,2643,57,56,163,9,247,2607
3781,5043,37,39,158,58,40,3071
4728,2983,66,49,76,36,390,3104
620,1000,52,61,38,66,0,1633
1464,1479,74,77,93,57,0,1754
4724,8055,18,78,182,57,0,4794
2576,4156,21,64,195,13,140,2327
3868,3608,82,94,39,13,0,3965
1816,2216,62,55,95,27,29,1829
3670,4345,25,35,116,52,144,2337
855,1078,59,78,29,51,67,1637
4734,4546,13,87,155,2,0,4828
1513,2336,21,92,85,31,0,2331
3202,6244,33,95,108,27,251,4361
4946,8794,43,62,156,1,483,5854
2365,1762,36,52,26,9,0,2147
4516,3417,30,66,34,33,0,4261
2611,3074,22,92,7,44,22,2355
1254,1640,53,85,39,53,113,1817
1269,1137,89,92,185,47,14,1728
4235,7663,33,48,199,46,0,4547
1738,2159,55,50,133,18,74,1263
2713,1643,26,68,142,16,154,2233
2406,3731,14,55,20,59,174,2538
1718,1000,68,89,197,53,155,2704
4339,3230,63,36,156,9,268,2495
1916,3217,80,34,90,22,137,2093
3353,5901,52,37,105,35,231,3231
1928,2463,47,62,86,41,0,2671
4793,4491,67,66,33,59,26,3396
3562,2211,38,44,57,10,92,2998
3571,7579,63,46,198,36,0,3403
1055,1109,43,66,140,72,70,1528
2063,2129,54,58,138,58,184,2092
4000,3406,10,32,177,47,0,3644
1540,3112,19,55,20,22,81,1978
4974,5991,37,35,148,23,77,3639
3053,4195,70,83,170,47,0,3302
2279,1000,39,48,44,54,0,1922
575,1000,37,42,41,16,33,980
4826,6458,38,86,153,10,358,3956
2849,5434,77,75,176,28,151,2251
3273,2388,83,41,126,42,76,2544
2616,5680,73,78,38,52,233,3241
892,1160,51,33,47,60,20,1063
1608,1522,53,57,148,39,11,1805
4862,3883,40,79,17,51,282,5027
1110,1266,20,41,105,51,51,1167
3275,2603,45,47,162,5,323,2391
1172,1000,48,97,121,36,0,2579
4177,4183,76,52,182,39,288,4227
530,1000,69,57,138,11,42,1295
1900,2424,34,69,102,54,0,2943
4571,8354,37,77,185,4,223,4490
3286,6338,38,91,165,55,0,3760
1370,1493,59,87,45,33,54,1834
1912,4203,27,58,147,29,58,1759
3239,4784,54,81,103,67,115,2623
1440,2011,89,37,25,24,0,1496
840,2001,50,45,138,66,0,1586
2533,3675,77,68,36,45,190,3341
2060,2834,33,62,133,35,154,2840
3957,5576,42,60,181,33,0,3734
2156,2945,82,50,174,69,0,2142
953,1000,12,89,153,68,0,1709
2204,2513,39,42,24,32,16,1652
3284,2578,27,87,163,24,0,4016
4479,4791,82,88,42,69,314,4788
1420,2285,75,74,22,12,39,1410
4177,4800,25,90,60,44,372,5114
2517,4120,35,69,73,45,179,2040
1728,1000,23,63,88,57,0,2355
2934,2530,56,41,85,45,164,2998
3368,2936,27,44,199,18,268,2183
3015,5065,37,38,104,51,25,2684
1938,2212,28,49,63,20,0,2210
4664,2866,39,78,160,29,214,4547
4043,3301,30,43,116,63,0,4063
3675,3369,30,34,175,34,80,2445
2763,4472,64,86,139,5,252,3774
2469,3632,39,89,138,22,126,2825
711,1276,51,72,47,25,43,1457
1007,1000,46,93,135,62,0,2307
831,1000,50,31,50,1,51,1068
1441,1000,69,93,100,31,131,2313
1227,2829,83,53,127,5,105,1574
3362,2496,10,31,107,48,118,2472
3743,4960,63,88,84,51,298,4672
3237,2667,25,85,113,51,0,3604
3247,5671,14,34,70,55,38,2149
1509,1124,40,84,97,42,0,2570
2050,1522,46,65,108,20,0,2737
1303,1880,34,84,163,60,0,2127
4580,5815,71,39,100,39,123,3153
4809,2942,34,75,29,61,0,4387
4764,7693,76,81,89,64,360,5105
3901,8158,47,91,139,23,356,4953
4655,6168,11,40,2,51,327,3094
3798,3347,78,90,10,52,17,2887
1523,2966,29,52,72,12,0,1921
932,1373,40,54,186,21,0,1282
1676,3127,44,59,71,40,122,2311
2604,2088,64,40,41,61,21,1883
3550,5590,54,65,133,28,349,4656
2733,3357,30,81,54,5,49,3186
2945,3905,61,34,5,63,0,2688
3335,4247,29,43,20,15,14,2525
3013,5734,18,49,171,32,119,3107
1596,1000,67,73,175,36,0,2126
1428,2320,80,54,86,9,0,1445
2473,2433,10,98,124,7,10,2504
2054,2545,12,31,172,44,170,2283
4921,3789,21,57,186,6,82,3331
1494,1717,25,73,11,16,114,1738
1112,2553,86,42,83,66,0,1705
3093,2635,59,72,18,4,0,3114
4939,7390,38,93,132,37,43,4140
1358,1656,87,41,50,26,0,1428
944,1843,78,70,146,30,81,1372
4817,2816,15,40,91,18,298,4650
3954,7986,33,48,184,7,65,2973
1530,2657,42,56,33,15,0,1684
1795,1506,18,100,79,52,85,2595
1947,3290,76,43,116,64,92,2157
4324,4503,81,53,110,57,0,4074
4261,5797,17,81,5,12,205,3392
2308,1982,47,94,33,57,186,2796
4555,4355,61,87,142,8,132,3363
2951,2209,43,71,12,9,227,3652
1589,3093,83,30,200,35,142,2131
2172,4788,20,51,36,35,0,2928
4854,6073,44,94,158,6,0,4639
2503,4213,20,67,193,25,0,2442
4698,5152,49,93,109,1,0,4309
1624,1851,41,81,59,9,75,1909
1721,4426,58,61,12,29,114,2164
3360,2503,66,56,148,46,153,2440
2773,3906,74,90,94,32,219,2582
3490,6393,57,91,171,31,341,5045
3010,4410,61,32,27,6,99,2331
736,1498,48,60,184,29,21,972
1644,2039,63,93,128,31,0,2412
1266,1614,38,72,190,8,0,1968
3181,6043,41,61,66,65,260,2779
2259,2955,21,90,66,30,36,2302
3991,5621,67,57,154,24,62,3119
3315,3865,29,74,17,43,94,3524
4013,5248,59,39,34,11,185,2741
995,2400,17,45,124,61,46,1134
3680,2302,40,60,43,38,0,3209
4430,6804,33,39,97,48,54,3013
4449,7235,51,47,84,12,0,4085
3608,3414,87,81,173,17,86,2991
2317,1994,88,57,42,53,166,2844
636,1000,88,57,45,14,42,853
3055,3978,35,93,39,25,26,2675
4915,9711,47,43,55,13,0,4465
4038,4295,64,32,147,10,132,2619
2600,1727,19,38,56,7,0,2256
3414,3017,12,92,22,5,0,3648
2482,3681,32,69,11,13,0,3222
4370,3581,71,53,116,20,331,2977
4067,7540,79,100,107,28,0,4374
1498,1374,50,42,171,52,0,2035
2647,5813,50,35,38,39,43,2063
895,1000,13,80,41,21,25,1375
4098,5240,12,89,47,64,245,4321
1438,1382,60,58,90,17,0,1860
3224,1684,72,93,66,25,133,2553
3010,5246,58,84,34,19,159,3254
3935,4726,78,89,167,10,0,3693
3701,4873,17,70,15,44,315,4444
4679,7482,17,38,175,59,0,5364
4866,5427,28,35,17,2,382,5039
2791,3194,83,58,145,12,24,2306
4983,6726,64,47,141,65,397,3200
713,1000,82,53,126,68,0,1009
3737,6463,81,80,75,17,353,5018
4362,7396,17,46,41,53,0,3900
558,1381,66,50,1,19,22,945
3430,2194,81,91,52,1,0,4284
2027,2033,55,40,34,17,38,1600
622,1000,31,72,191,58,0,1041
4219,3222,90,37,160,71,315,4104
1662,3162,14,82,190,33,0,2777
3800,5059,34,69,88,70,10,3127
3845,7483,56,38,3,52,43,2624
2986,2566,52,53,20,6,113,2849
1061,1570,24,31,111,64,42,1281
4990,9077,21,65,131,46,152,4489
2226,1409,73,70,2,62,218,2847
3423,3951,32,67,54,52,195,4023
4031,6036,59,44,196,45,346,4697
1434,2411,20,59,101,36,0,1903
574,1190,56,92,31,51,38,1475
794,1000,65,54,123,18,67,1180
520,1000,78,33,57,12,46,578
1609,1336,65,94,161,41,158,2620
1674,3422,31,89,31,10,48,2174
1664,2403,64,88,4,62,0,1835
1783,3380,65,63,134,24,0,2078
2511,2590,80,79,142,41,58,2513
2491,2457,87,39,9,34,0,2297
1020,2270,20,87,138,59,52,1554
4966,2647,16,32,52,10,378,4834
742,1000,72,56,39,37,33,1005
3396,5281,71,67,75,23,256,3884
3102,1555,16,82,195,11,72,2879
2773,4046,52,97,91,22,89,2953
2041,1204,27,52,113,37,109,2171
3265,4786,29,85,81,27,0,4527
2614,3477,16,82,154,1,260,3579
2357,3566,55,33,21,11,0,2551
1922,1067,69,74,165,28,76,1697
906,1475,89,50,15,29,79,1679
3472,5999,87,83,123,16,107,2688
3194,4317,47,47,127,63,268,3528
2769,3348,48,46,85,72,0,2884
3553,4841,50,35,74,61,295,2531
3833,6872,18,56,171,26,0,4405
2393,2963,85,41,2,20,185,2722
1570,1867,90,86,108,37,49,2145
2238,2493,30,84,178,70,169,3149
3785,2927,85,66,181,65,365,4663
820,1000,27,82,96,57,0,1407
2821,3218,46,43,119,3,223,3397
1055,1000,16,50,137,45,85,1633
3547,4511,12,82,43,28,215,3707
2927,2067,10,96,92,33,208,2546
2504,2653,69,77,135,25,0,2920
4367,8642,67,70,141,71,369,5288
2926,4670,40,77,28,38,146,3034
4293,8513,17,57,134,28,0,4266
3013,3991,87,31,169,30,162,2945
4303,7565,24,51,29,1,0,3422
1117,1209,16,90,161,2,14,1658
2665,3782,42,65,119,71,0,3289
3808,4316,50,95,189,59,14,3094
1492,1505,66,78,143,50,63,2001
1877,2223,16,32,73,18,21,1600
4881,4889,68,52,28,7,227,4586
3674,3029,29,88,120,61,254,2858
1805,1275,80,57,14,68,100,1686
3186,5021,23,97,55,69,0,3495
3483,5242,24,100,169,55,96,3692
3023,5930,19,40,147,13,0,2864
4082,6526,74,37,174,68,122,2613
2600,3397,37,91,116,15,47,2814
2501,4940,12,99,1,57,167,3469
1887,1000,69,36,109,64,0,1879
3683,5613,12,39,31,5,0,3323
1530,1000,84,69,110,62,69,1672
2265,4374,77,33,53,42,151,1456
1720,1741,48,48,41,66,76,1515
2914,2682,41,51,8,40,0,3047
4845,4627,25,30,18,27,0,3861
2118,2633,26,82,133,21,77,2295
1371,2115,41,36,97,32,0,1193
3322,5527,14,52,0,36,17,2717
1418,2657,27,89,140,58,34,2204
2224,2119,12,47,5,67,0,2466
2913,3479,37,100,98,72,39,3026
1813,1326,75,95,156,30,124,2100
4998,9215,43,82,193,68,0,5066
2605,5040,31,48,73,7,0,2622
3068,4826,39,93,30,24,197,3883
709,1000,74,54,168,34,54,1252
1564,3891,70,62,127,55,56,1560
2720,2197,28,77,38,12,0,2886
733,1313,61,68,56,58,0,1290
834,1000,59,43,12,30,0,947
1859,1766,50,92,70,63,91,2360
1714,3493,42,83,50,62,0,2499
783,1505,64,79,44,18,51,1462
712,1713,55,70,112,21,0,1798
2158,1000,68,30,52,35,187,2205
4578,3870,80,31,184,17,272,4557
1917,3043,66,42,25,54,0,1836
4190,2738,36,59,90,58,0,3949
3792,2237,18,94,51,40,296,4943
878,1174,77,73,82,62,70,1667
3793,6370,47,71,198,54,182,3850
724,1000,46,66,151,26,12,1125
1237,1000,59,57,113,27,0,1621
735,1313,81,80,57,30,0,2089
4778,9947,51,42,166,53,92,3458
1211,1000,84,69,196,37,0,2071
2388,2746,63,55,0,3,0,3280
1759,2406,44,59,198,69,0,2000
1248,2215,40,53,89,9,0,1425
1009,1000,62,45,47,69,68,1011
2323,1524,31,84,61,11,0,2727
3441,3033,67,78,131,30,44,2700
2634,3445,12,78,68,4,153,2952
2277,4142,72,93,51,17,129,2258
1722,1633,75,77,106,60,0,2244
4167,7243,55,67,45,31,188,4078
2277,2149,17,46,144,6,163,1819
1804,1031,48,70,84,39,0,1931
651,1000,56,60,178,27,58,1376
1825,1025,43,55,32,2,77,1500
1801,1861,77,47,108,65,0,1813
4222,4832,66,64,57,14,378,4888
1306,2046,82,59,92,51,124,1387
4830,4294,71,74,166,22,286,4725
3222,5276,48,81,198,58,178,2956
1825,1175,85,97,36,62,98,2486
4633,6523,87,84,198,50,0,4371
1659,2029,16,39,14,41,0,2062
3369,3950,15,83,188,32,268,4078
1742,1252,63,63,92,33,0,1962
847,1032,28,92,9,65,65,1787
2331,1000,56,60,19,41,199,1881
2069,3675,28,93,121,59,0,2753
4435,6283,43,79,136,58,0,4635
2418,2870,52,57,197,4,155,2031
4258,3212,45,61,63,66,233,3047
1897,1721,65,86,119,23,0,3024
2324,1907,43,61,101,35,24,1801
3325,5910,58,48,66,19,176,3299
3692,3820,39,65,178,23,244,3874
564,1000,47,78,170,53,16,1132
1799,3622,24,89,193,11,95,2829
1915,2995,84,85,105,72,81,2630
4093,7710,69,93,125,35,0,4034
1468,1000,13,91,140,13,0,2901
868,1238,23,88,75,70,32,1478
732,1897,90,30,26,61,65,896
2742,2057,17,34,89,39,271,3284
1420,1000,20,87,114,43,23,1702
1188,2395,89,86,39,42,37,1859
4772,8156,59,71,68,16,270,5049
1969,3337,85,35,159,11,0,1707
4759,2088,47,51,99,63,461,5469
4122,2949,33,82,44,72,65,3444
2600,4744,47,86,101,31,0,3901
2765,3970,71,80,79,70,130,2449
4289,2963,65,34,73,24,162,2499
1323,1284,74,51,123,55,0,1745
3931,5935,26,36,36,1,141,2854
4651,8326,26,93,142,38,0,4802
4713,3202,36,86,74,56,0,5448
1297,1524,34,55,8,46,38,1288
3350,4029,58,98,54,32,0,3289
3806,6101,22,38,40,66,0,4215
3402,4634,62,83,14,44,0,3356
521,1044,10,97,163,70,0,1437
2000,2392,86,96,64,6,16,1972
1342,1000,40,73,155,12,0,1439
2260,2850,70,70,32,4,169,2708
4141,6022,12,71,64,7,0,3863
691,1000,84,40,181,7,29,622
895,1000,38,72,122,47,73,1419
4826,3234,57,37,133,22,377,4998
1373,1000,71,75,126,27,0,1675
3121,2683,34,63,74,38,52,2163
2779,4975,74,47,196,50,165,2581
956,1635,37,40,73,32,49,1183
4949,8101,30,54,15,66,0,5139
844,1296,30,91,25,40,19,1510
3211,2097,29,66,177,38,0,3926
2962,4386,50,39,53,72,250,3433
1125,1000,71,97,140,2,30,1661
4494,6727,78,75,28,50,242,4455
2178,2186,81,69,158,22,52,1771
722,1000,26,50,11,7,0,710
1243,1000,88,44,68,35,0,1838
962,1000,29,32,31,24,10,1016
2068,1000,54,98,9,36,183,3141
2236,3862,60,38,26,26,0,1918
4539,5095,81,31,166,56,136,2803
4451,5157,87,66,20,43,0,4597
1164,1417,42,41,15,41,0,2136
1514,1066,31,56,101,7,72,2015
3168,4520,12,95,70,24,0,3482
4958,2700,85,50,40,23,439,5264
3369,2302,78,39,111,7,0,3309
1167,1226,12,46,168,11,27,1010
1894,2046,72,75,72,72,0,2495
598,1000,14,79,15,11,36,1234
4570,4523,70,39,125,43,53,3173
921,1000,66,45,111,25,0,840
4150,3928,51,30,23,31,183,3739
1632,3748,81,42,186,71,0,2062
2202,2536,37,90,118,45,0,2673
4120,3942,64,77,166,58,0,3932
3690,1574,47,45,115,64,149,3347
1097,1000,32,70,70,20,0,1793
891,1000,16,59,134,62,0,1302
1575,2575,47,84,155,61,114,2553
3150,2220,86,40,178,54,281,3651
2884,6626,66,81,162,35,109,3238
1309,1212,46,77,185,34,126,2521
4238,4344,19,83,165,9,0,3852
1659,2060,36,30,31,21,0,1733
2031,2941,66,61,61,22,201,3106
3182,3127,25,91,97,31,0,3407
753,1000,68,44,87,37,22,1186
1731,1590,66,63,49,16,0,1599
4075,2136,76,53,46,23,137,3386
4761,3762,39,57,1,6,0,4198
2073,2124,28,40,169,61,17,1809
3408,4662,17,59,3,36,0,4157
2125,1592,71,67,0,22,0,2452
4498,7550,28,30,149,62,193,4356
4383,6469,45,98,10,11,0,4211
3903,5407,69,94,10,56,0,4198
2458,2896,43,73,108,45,145,2707
4509,6881,64,93,13,44,224,3842
3674,1820,51,83,72,4,182,3836
901,1163,51,55,58,4,33,1344
1474,2187,57,91,145,58,0,1656
723,1141,40,71,60,42,63,1385
735,1087,31,77,23,68,0,1571
3998,7105,50,35,26,65,0,3625
4711,6061,33,59,34,40,0,4265
3734,5677,49,52,195,7,0,3431
2777,5672,60,42,10,34,0,2928
4777,7712,42,54,123,51,0,4244
4536,8563,90,56,198,56,0,4186
4428,8532,31,66,97,42,0,4052
3303,2907,27,66,75,6,13,2775
2024,2688,25,47,145,10,0,2546
1103,1002,36,34,58,18,30,919
632,1000,51,86,3,6,0,1260
3338,4819,72,54,180,2,82,2663
3885,6319,38,73,108,26,0,4770
2768,2305,23,97,105,5,0,2921
1475,1000,21,54,167,17,0,1616
2313,3787,33,74,178,62,114,2817
3763,4065,37,52,136,47,0,3462
2043,2393,27,70,150,39,94,2499
3335,3977,15,62,140,59,141,2851
3238,4558,39,57,0,6,0,3856
1857,2621,43,37,75,68,73,1515
4634,7692,67,58,137,38,345,3444
661,1000,81,44,146,14,49,1328
2409,3200,84,44,103,54,0,2335
1627,1454,62,66,21,32,16,1663
4370,2732,25,48,88,31,0,4428
2158,4231,35,88,10,69,135,3046
3625,5726,74,80,74,17,0,4510
2463,2741,66,64,89,4,182,3182
2789,1900,40,65,15,6,14,2361
1466,2621,36,82,127,64,49,2093
3689,7763,15,62,56,20,261,2955
2166,1000,22,79,5,55,70,2351
3566,6735,58,58,76,19,0,4382
1941,1005,19,87,90,47,0,2705
1567,2915,52,55,34,71,88,1887
4723,5343,58,52,127,67,0,4167
3423,5041,27,46,116,40,0,3202
4356,6782,19,88,127,31,396,5778
1326,1000,37,45,13,45,0,1398
4485,4969,62,50,170,54,0,3903
3679,5515,34,87,118,52,0,3584
4401,2441,15,55,149,55,0,4076
2724,2234,42,88,84,45,65,2686
2506,4980,55,31,119,42,202,2799
766,1000,86,73,68,6,48,1424
1337,1000,64,55,142,48,35,1788
1186,1085,79,73,49,58,0,1932
4315,6748,32,86,162,38,24,3316
3141,5414,22,95,85,62,0,3161
4678,4495,26,33,36,22,0,4690
4857,3446,23,38,167,24,0,4054
3239,4992,39,77,62,23,55,2737
3230,1404,39,65,38,53,98,2994
1818,1000,42,96,127,35,32,1922
2035,2446,63,47,106,27,0,2178
2943,2595,66,69,139,7,0,2903
2272,1676,40,95,171,24,26,2517
3709,4997,32,94,79,23,105,3845
1377,2173,61,53,175,7,121,2208
3700,5296,56,71,160,22,75,3082
4644,4232,58,82,31,20,0,4397
4247,8183,65,91,149,6,394,5464
792,1570,31,97,5,62,58,1673
2151,3103,71,64,157,42,0,2484
4906,4193,63,86,104,13,300,4914
1036,1805,44,90,121,27,0,1653
3186,2875,24,41,144,47,0,3219
733,1450,14,78,1,57,0,1517
3152,2877,26,51,79,4,69,2778
2874,5409,12,97,54,22,271,3973
2772,5161,28,100,110,54,210,3616
1389,2790,46,36,108,51,58,1620
534,1000,63,48,47,34,43,1031
4023,5416,20,82,166,29,248,4283
2263,1717,74,59,104,68,0,3017
3791,5521,39,55,69,71,0,3603
3200,3738,45,51,104,33,0,3390
2776,1580,35,75,0,34,83,2792
4506,5305,69,87,143,50,231,4626
4939,3026,31,58,45,57,0,4296
1603,1000,33,82,62,49,0,1779
1978,3640,84,60,46,56,112,2641
4242,6702,30,38,45,56,0,3663
1882,3153,45,37,166,29,0,2249
3884,3561,70,97,48,21,78,3320
2069,2900,62,81,153,1,18,2034
2743,3878,33,46,106,27,0,2583
528,1000,22,77,118,49,49,1383
1205,2502,87,38,76,34,0,1507
2563,2903,10,34,168,50,0,2978
3487,6548,68,75,54,7,0,4266
4102,4773,22,92,46,14,386,5379
4185,2893,63,32,126,15,155,3104
3868,5417,56,60,77,51,352,4883
4081,3263,36,36,103,55,196,2615
3262,2447,86,45,49,32,0,3321
4537,6186,49,44,96,59,171,4071
1072,1552,41,36,116,39,0,873
4588,4542,67,67,104,47,318,3340
1114,1166,85,37,22,33,0,1441
4550,5318,52,85,60,33,0,4628
825,1196,61,30,6,38,0,1242
4240,7572,86,48,14,21,312,4303
4277,6349,43,33,8,43,0,3196
2871,4860,15,93,164,11,70,3533
2221,3121,57,31,58,60,66,1498
1849,3044,27,52,155,46,86,1631
4196,8847,90,85,107,72,413,3646
4760,4182,87,60,137,41,466,5943
2096,2188,16,87,14,43,0,2504
2127,1489,15,65,117,52,124,2656
3174,2647,38,57,57,44,74,2395
4345,5716,78,62,142,6,254,3147
3077,3481,58,60,164,19,209,3351
591,1521,68,34,1,16,0,986
4734,9113,22,39,174,11,0,4381
980,1242,54,54,103,59,0,1821
3416,2098,55,70,123,35,306,4252
4935,2546,32,46,155,60,0,4570
